date,actual,Naive_Last_Day,Linear_Regression,Random_Forest,Gradient_Boosting,Ensemble_Average
2026-03-01,16.394871794871793,16.48974358974359,16.550265568134037,15.957752856686557,15.950003598008566,16.15267400760972
2026-03-02,16.423589743589744,16.394871794871793,16.49178966291895,15.93511680662551,15.906591282798232,16.111165917447565
2026-03-03,16.459999999999997,16.423589743589744,16.478388381363544,15.949701360960066,15.950003598008566,16.126031113444057
2026-03-04,16.80666666666667,16.459999999999997,16.466843345948195,15.93625071993442,15.834082520369867,16.07905886208416
2026-03-05,16.939487179487177,16.80666666666667,16.688320348082655,16.086874797996487,15.927501119005882,16.234232088361676
2026-03-06,16.755384615384617,16.939487179487177,16.8459795610526,16.128749718379655,15.906591282798232,16.293773520743496
2026-03-07,16.936082474226804,16.755384615384617,16.787129374251563,16.18861467564461,15.880367879673122,16.28537064318977
2026-03-08,16.240350877192984,16.936082474226804,16.89321425685164,16.146357557912204,15.880367879673122,16.306646564812322
2026-03-09,17.474489795918366,16.240350877192984,16.524672838320562,16.06311740312237,15.880367879673122,16.156052707038686
2026-03-10,16.751020408163264,17.474489795918366,17.182773149557413,16.191104629161334,16.119622784995567,16.497833521238107
2026-03-11,17.108205128205128,16.751020408163264,16.94162918495128,16.19980837903879,15.880367879673122,16.340601814554397
2026-03-12,17.206666666666667,17.108205128205128,17.077582440978894,16.144692478490875,15.976642577508029,16.399639165659266
2026-03-13,16.99948717948718,17.206666666666667,17.20250198689675,16.219313845222082,15.879320190404648,16.433712007507825
2026-03-14,17.5,16.99948717948718,17.103731587554908,16.231082534617077,15.87497650116762,16.4032635411132
2026-03-15,17.343076923076925,17.5,17.381552890033426,16.276991998241392,16.1216336307396,16.59339283967147
2026-03-16,17.372307692307693,17.343076923076925,17.37757491982088,16.29818253110721,16.453883651513394,16.709880367480494
2026-03-17,17.69076923076923,17.372307692307693,17.362025150303595,16.35997659802356,16.48082600490264,16.734275917743265
2026-03-18,17.72820512820513,17.69076923076923,17.584017958492147,16.364830394872065,16.736386977732703,16.895078443698974
2026-03-19,17.48051282051282,17.72820512820513,17.675687373062807,16.376843560919372,16.75284538635646,16.93512544011288
2026-03-20,17.042564102564103,17.48051282051282,17.550744585136787,16.343469659938783,16.513441936073946,16.802552060383174
2026-03-21,17.455384615384617,17.042564102564103,17.281683549304162,16.250334129038997,16.285390436072245,16.605802704805132
2026-03-22,17.477435897435896,17.455384615384617,17.43865774765025,16.30415119417918,16.594657714517,16.779155552115476
2026-03-23,17.595897435897434,17.477435897435896,17.491888407959873,16.319358994502487,16.62104956143269,16.810765654631684
2026-03-24,17.712307692307693,17.595897435897434,17.577637291537613,16.321869705085703,16.637459080157488,16.845655358926933
2026-03-25,17.974871794871795,17.712307692307693,17.676655154428044,16.3863508662208,16.769459137171616,16.94415505260682
2026-03-26,18.004102564102563,17.974871794871795,17.86586415977602,16.44437018530581,16.976471288860125,17.095568544647318
2026-03-27,17.865641025641025,18.004102564102563,17.946203687824244,16.441135923922324,16.88852179776811,17.09195380317156
2026-03-28,17.737435897435898,17.865641025641025,17.889746686818537,16.435774891038232,16.88649169694805,17.070671091601607
2026-03-29,17.724102564102562,17.737435897435898,17.80383377959292,16.38035668379346,16.762725424522653,16.98230529596968
2026-03-30,18.224102564102562,17.724102564102562,17.770598538005274,16.3729363409293,16.821833033661783,16.988455970865452
2026-03-31,18.487692307692306,18.224102564102562,18.07321551336898,16.59215553043556,17.6587594958594,17.441376846554647
2026-04-01,18.426153846153845,18.487692307692306,18.324020811004605,16.63670758658685,17.84312645911067,17.601284952234042
2026-04-02,18.716410256410256,18.426153846153845,18.370332670694772,16.65593224543779,17.904347111564324,17.643537342565626
2026-04-03,18.678974358974358,18.716410256410256,18.587671824475883,16.915655287187818,18.268619891237442,17.92398233430038
2026-04-04,18.746153846153845,18.678974358974358,18.639283105645166,16.864469832403948,18.401251442461312,17.968334793503477
2026-04-05,18.775384615384613,18.746153846153845,18.695100516445628,17.297347318777827,18.508576290904323,18.167008042042593
2026-04-06,19.11128205128205,18.775384615384613,18.728061846247314,17.260171629919146,18.51634958534188,18.168194353836114
2026-04-07,18.886153846153846,19.11128205128205,18.959666572331123,18.344669995389783,18.953183210201786,18.7525065926409
2026-04-08,18.552820512820514,18.886153846153846,18.889816919848716,17.757471649800888,18.536121308088422,18.39446995924601
2026-04-09,18.222051282051282,18.552820512820514,18.680473078677196,16.67007775800063,18.18170432450412,17.844085053727316
2026-04-10,18.512307692307694,18.222051282051282,18.451969734159565,16.59735782639336,17.87612648038388,17.6418180136456
2026-04-11,18.96871794871795,18.512307692307694,18.547998864596444,16.60916612762066,17.981559333718085,17.712908108645063
2026-04-12,19.350515463917525,18.96871794871795,18.84017755924921,17.33989187032285,18.186338207485075,18.122135879019044
2026-04-13,19.683589743589746,19.350515463917525,19.17102836234275,18.392121872679162,18.80384656305493,18.78899893269228
2026-04-14,19.71734693877551,19.683589743589746,19.484771193070223,19.786339714952856,19.77303274158286,19.68138121653531
2026-04-15,19.92410256410256,19.71734693877551,19.62121495462131,19.87823927706028,19.81333389873698,19.77092937680619
2026-04-16,19.91128205128205,19.92410256410256,19.811080870461133,20.100658146013497,19.982587063825815,19.96477536010015
2026-04-17,20.084615384615386,19.91128205128205,19.867519010245886,20.109963330312308,19.942285906671696,19.973256082409964
2026-04-18,20.254871794871793,20.084615384615386,19.989278556854348,20.206229261602676,20.064717587410236,20.086741801955753
2026-04-19,19.996410256410257,20.254871794871793,20.137674700284197,20.395942219867692,20.25787708143713,20.263831333863006
2026-04-20,19.87282051282051,19.996410256410257,20.02282044641175,20.000100962826576,20.060025694389775,20.0276490345427
2026-04-21,19.6625641025641,19.87282051282051,19.922381187838315,19.786219259248767,19.9242416505856,19.87761403255756
2026-04-22,19.72358974358974,19.6625641025641,19.784597362258673,19.64667059998993,19.760262846147885,19.730510269465494
2026-04-23,19.34769230769231,19.72358974358974,19.774308737507344,19.663643997425826,19.750062498425308,19.729338411119492
2026-04-24,20.063076923076924,19.34769230769231,19.567446063027674,19.07331053522651,18.96802894587687,19.20292851471035
2026-04-25,20.167179487179485,20.063076923076924,19.917933086708175,20.03748141768208,20.0498253466672,20.00174661701915
2026-04-26,20.388205128205126,20.167179487179485,20.060762377798486,20.251703181383576,20.247676733714552,20.186714097632205
2026-04-27,20.354358974358973,20.388205128205126,20.244493121709134,20.466038749719083,20.360894965706496,20.357142279044904
2026-04-28,20.015897435897436,20.354358974358973,20.301225442337316,20.44842510158025,20.365586858726957,20.37174580088151
2026-04-29,20.00974358974359,20.015897435897436,20.121364426911317,20.190706818850114,20.0498253466672,20.12063219747621
2026-04-30,19.587692307692308,20.00974358974359,20.064945284377387,20.11175259048403,20.0498253466672,20.07550774050954
2026-05-01,20.066666666666666,19.587692307692308,19.792812274653635,19.656225936520524,19.750062498425308,19.73303356986649
2026-05-02,20.66205128205128,20.066666666666666,19.99384930220735,20.098965615700507,20.0498253466672,20.047546754858352
2026-05-03,21.027179487179488,20.66205128205128,20.426435217780472,20.54722811645557,20.498080187572008,20.490581173936018
2026-05-04,20.696410256410257,21.027179487179488,20.780209004204007,21.165966601291206,21.04253315609882,20.996236253864677
2026-05-05,21.076923076923077,20.696410256410257,20.691907535191284,20.693658307433136,20.572064448343017,20.652543430322478
2026-05-06,20.68974358974359,21.076923076923077,20.934860055289022,21.126628609429112,20.99986944918877,21.020452704635634
2026-05-07,20.856923076923078,20.68974358974359,20.771470272848628,20.771316368008012,20.66522489555064,20.736003845469096
2026-05-08,20.99076923076923,20.856923076923078,20.807271308378226,20.886002738109852,20.85589059481487,20.849721547100984
2026-05-09,20.794871794871796,20.99076923076923,20.901847872024398,21.248739880952378,21.132483880521036,21.09435721116594
2026-05-10,20.970769230769232,20.794871794871796,20.81279819028787,20.853475799629926,20.80873560198664,20.82500319730148
2026-05-11,21.161538461538463,20.970769230769232,20.88188562898585,21.200577915140407,21.150623312075602,21.07769561873395
2026-05-12,21.32974358974359,21.161538461538463,21.038270441716733,21.26525134310133,21.289699923466113,21.19774056942806
2026-05-13,20.395384615384614,21.32974358974359,21.176437037883524,21.30911604090354,21.364128645932556,21.283227241573204
2026-05-14,21.07589743589744,20.395384615384614,20.693407767572037,20.545027581865888,20.615182910409043,20.617872753282324
2026-05-15,21.07179487179487,21.07589743589744,20.962692269516054,21.134258378030705,21.166896835345444,21.08794916096407
2026-05-16,20.658461538461538,21.07179487179487,21.03112386466886,21.20063764837682,21.222836840030357,21.15153278435868
2026-05-17,20.959999999999997,20.658461538461538,20.79655638223647,20.597789483244725,20.752368132274555,20.715571332585252
2026-05-18,20.74820512820513,20.959999999999997,20.92712939786267,21.264737150597412,21.222836840030357,21.138234462830145
2026-05-19,21.39794871794872,20.74820512820513,20.829374748880937,20.74976179011884,20.752368132274555,20.77716822375811
2026-05-20,21.34,21.39794871794872,21.153730954299775,21.243231532356525,21.349294112631867,21.248752199762723
2026-05-21,21.412820512820513,21.34,21.24474944449685,21.33255053418803,21.454481605441877,21.343927194708915
2026-05-22,21.702564102564104,21.412820512820513,21.315164723383383,21.314501016047437,21.454481605441877,21.361382448290897
2026-05-23,22.122051282051284,21.702564102564104,21.534801597319255,21.44096445109698,21.524128392537612,21.499964813651285
2026-05-24,22.58814432989691,22.122051282051284,21.881996875971115,21.55509297077804,21.638785285633382,21.69195837746085
2026-05-25,22.567179487179487,22.58814432989691,22.297321626979848,21.848682587939525,21.633330551190067,21.92644492203648
2026-05-26,22.66051282051282,22.567179487179487,22.430902955864,22.18912476416451,21.837188823031614,22.152405514353376
2026-05-27,23.07846153846154,22.66051282051282,22.54989771004554,22.421791199552455,22.135995014162106,22.369227974586703
2026-05-28,22.285641025641024,23.07846153846154,22.86727538513301,22.996841357643582,23.002329452601813,22.955482065126134
2026-05-29,22.672307692307694,22.285641025641024,22.47349202403306,22.426127866232655,22.33256269885005,22.410727529705255
2026-05-30,22.503589743589743,22.672307692307694,22.593452172602213,22.547092891522862,22.283499112933413,22.47468139235283
2026-05-31,22.49948717948718,22.503589743589743,22.540756154906827,22.601175057824484,22.45707337939431,22.533001530708543
2026-06-01,22.47025641025641,22.49948717948718,22.48563092221917,22.580691382107304,22.3569877783841,22.474436694236857
2026-06-02,22.77948717948718,22.47025641025641,22.470940565953327,22.51607042517907,22.304611887245983,22.43054095945946
2026-06-03,22.485051546391755,22.77948717948718,22.654204276877742,22.879144809171347,22.609381380363896,22.71424348880433
2026-06-04,22.432065217391305,22.485051546391755,22.47397400886351,22.561093884923782,22.394536284464436,22.476534726083912
2026-06-05,22.268717948717946,22.432065217391305,22.414340277280044,22.471686988627066,22.31959733785968,22.401874867922263
2026-06-06,22.38307692307692,22.268717948717946,22.30197937982246,22.397656544298236,22.312590115008792,22.337408679709828
2026-06-07,22.493846153846153,22.38307692307692,22.330264403314636,22.366913003033627,22.29913056149133,22.332102655946528
2026-06-08,22.939487179487177,22.493846153846153,22.400754267131962,22.471486985008127,22.29913056149133,22.390457271210476
2026-06-09,22.682564102564104,22.939487179487177,22.710179568122285,22.888163315443144,22.557795855954836,22.71871291317342
2026-06-10,22.644102564102567,22.682564102564104,22.62612914085545,22.751141578317164,22.394536284464436,22.590602334545682
2026-06-11,22.51076923076923,22.644102564102567,22.589919105457007,22.720340285251698,22.394536284464436,22.568265225057715
2026-06-12,22.313333333333336,22.51076923076923,22.508384661355958,22.56703231121685,22.394536284464436,22.489984419012416
2026-06-13,22.452820512820512,22.313333333333336,22.36777715805176,22.451164178247303,22.294450683454226,22.3711306732511
2026-06-14,22.516410256410257,22.452820512820512,22.411496640421223,22.39107947663735,22.294450683454226,22.365675600170935
2026-06-15,22.26923076923077,22.516410256410257,22.46683604293682,22.55299224978916,22.348666246410858,22.456164846378943
2026-06-16,22.453846153846154,22.26923076923077,22.30016379849896,22.46334907007143,22.333702889321362,22.365738585963914
2026-06-17,22.84278350515464,22.453846153846154,22.360976663656544,22.393026438138044,22.29848456354711,22.350829221780568
